"id","sire","dam","gen","lay_shed","x0","genotype","l1","l2","l3"
2744,2252,2280,6,1,0.447958998,2,4.248168806,1.709691624,0.57212686
2745,2252,2069,6,4,0.462595234,2,4.368314737,1.448355282,1.837819991
2746,2252,2069,6,4,0.27448083,2,4.854186329,1.140100539,0.056396787
2747,2252,2069,6,4,-0.390041169,2,5.25695346,2.162524802,-0.396866723
2748,2252,2069,6,4,-0.780293776,2,5.49421866,2.387382773,0.885977213
2749,2252,2069,6,3,-0.385205483,2,4.910200387,1.649616436,1.932427197
2750,2252,2069,6,3,-0.482570411,2,4.105373625,0.708644933,0.065503091
2751,2252,2069,6,4,1.831635786,2,4.299238384,1.752989354,1.784538133
2752,2252,2069,6,3,-0.656894643,2,4.239492518,1.59650187,-0.187531805
2753,2252,2186,6,1,-1.475221561,2,4.896563646,2.149127695,3.639450567
2754,2252,2186,6,3,0.385102615,2,5.27939532,2.021448951,-0.018132302
2755,2252,2186,6,3,1.463761665,2,5.015585849,1.935223342,0.167729656
2756,2252,2186,6,2,-0.691050046,2,4.716791717,2.356432237,-0.522232575
2757,2252,2186,6,4,0.454324565,2,4.257052229,1.23711707,0.233000147
2758,2252,2186,6,4,-1.514960386,2,4.764581468,2.147921817,2.087399214
2759,2252,2186,6,4,-1.240369842,2,5.107248003,3.771882381,2.216534139
2760,2252,2186,6,2,1.542171678,2,3.533900855,2.124991069,0.879345083
2761,2256,2001,6,2,-0.264810587,2,2.391934336,1.74043678,2.639924584
2762,2256,2001,6,3,-0.414541623,2,3.112175361,1.533201352,0.595206589
2763,2256,2001,6,4,0.386197588,2,4.45356491,1.824400723,1.227080981
2764,2256,2001,6,3,-0.064781013,2,3.661458183,1.854440972,-0.690450281
2765,2256,2001,6,4,0.948837356,2,4.329193825,1.216715995,-0.526656122
2766,2256,2001,6,3,0.442004595,2,2.993504296,1.98759,0.750642503
2767,2256,2001,6,1,0.621845007,2,4.549930159,1.773828838,0.714377895
2768,2256,2001,6,4,0.275252691,2,2.259969095,0.641033149,2.896544487
2769,2256,2379,6,2,-0.095344722,2,4.4704356,1.229853429,2.042914093
2770,2256,2379,6,4,0.577819026,2,3.633537747,-1.240793188,1.267448043
2771,2256,2379,6,3,-1.012442012,2,4.535797458,1.822700795,-1.36751268
2772,2256,2379,6,3,0.493647331,2,3.338233574,-0.435783198,-1.790272781
2773,2256,2379,6,2,-1.397135731,2,4.547519035,0.455651997,-0.289722622
2774,2256,2379,6,2,-1.250459442,2,2.770743221,1.35664765,0.509162091
2775,2256,2379,6,4,-0.500690076,2,3.758460912,1.115369269,2.026314785
2776,2256,2379,6,4,0.164799224,2,3.077502874,2.730194041,0.680198437
2777,2256,2068,6,4,1.059198593,2,5.202329615,2.398970095,2.016182652
2778,2256,2068,6,1,-1.27775869,2,4.637429218,2.732942475,0.679699983
2779,2256,2068,6,4,0.140232354,2,4.232645687,1.383261636,2.523259462
2780,2256,2068,6,3,0.993457519,2,3.811608449,0.811587432,-0.457428751
2781,2256,2068,6,2,-0.308205432,2,3.775318487,0.935807851,0.921530145
2782,2256,2068,6,3,0.845853456,2,3.709633175,1.035221441,2.616512409
2783,2256,2068,6,3,-1.112005911,2,3.5149209,0.871822182,1.454896288
2784,2256,2068,6,1,0.56889724,2,4.543854933,2.792788448,1.776080884
2785,2256,2043,6,1,-0.046628605,2,3.670625859,1.496010404,0.939532744
2786,2256,2043,6,2,-1.268214574,2,5.789387272,2.810007071,0.468575267
2787,2256,2043,6,3,-0.484027019,2,6.563614589,2.667118003,-2.089454366
2788,2256,2043,6,4,-1.89027946,2,5.260143148,0.567948503,1.214409373
2789,2256,2043,6,4,-0.306755297,2,4.539894752,1.061072041,0.893115223
2790,2256,2043,6,3,-0.477560415,2,4.501414248,2.071309281,1.644926143
2791,2256,2043,6,4,1.375090539,2,3.785719696,1.360078642,1.856299267
2792,2256,2043,6,1,-0.502785098,2,3.998682154,2.098951192,1.154730988
2793,2256,2139,6,1,0.560024354,2,4.82916304,3.232521003,2.726733386
2794,2256,2139,6,4,-1.021340851,2,4.669646221,1.148076009,1.131266365
2795,2256,2139,6,1,-0.60625939,2,4.723405962,0.62116313,0.769154638
2796,2256,2139,6,4,0.90260036,2,5.247933068,-0.051754552,1.102462705
2797,2256,2139,6,2,-0.110124136,2,4.626751444,0.669032828,1.326754523
2798,2256,2139,6,4,1.959404166,2,3.863082814,2.059013812,-0.083932079
2799,2256,2139,6,4,-0.818752447,2,4.835162428,1.482091132,2.316757645
2800,2256,2139,6,3,-0.26913156,2,3.881831987,1.297210516,1.330278884
2801,2450,2498,7,2,-0.357703219,2,5.437615821,2.825720479,0.717139908
2802,2450,2498,7,3,1.094097026,2,5.849055404,2.639727292,1.088917441
2803,2450,2498,7,2,-0.24912612,2,5.205213941,2.691750143,1.001470895
2804,2450,2498,7,3,0.311489483,2,5.421302203,1.676971648,1.377948915
2805,2450,2498,7,1,-1.017954338,2,3.682758596,2.892642174,-0.025439478
2806,2450,2498,7,2,0.124532135,2,3.86313255,1.247586011,1.837266972
2807,2450,2498,7,2,1.343926857,2,5.229521563,2.781644161,1.767268308
2808,2450,2498,7,3,-0.186154607,2,5.503799717,2.934608495,0.903859097
2809,2450,2786,7,3,-2.017105386,2,5.104583677,2.255602908,1.883238115
2810,2450,2786,7,1,1.881193289,2,4.447512225,2.171152052,-0.264669638
2811,2450,2786,7,3,1.835233302,2,5.073788781,2.50566931,0.361149368
2812,2450,2786,7,4,0.21822993,2,5.928918306,2.014094508,-0.251110477
2813,2450,2786,7,1,1.059189926,2,6.572356544,2.256944994,0.286772203
2814,2450,2786,7,2,0.817315506,2,5.411777962,2.399688354,0.333601859
2815,2450,2786,7,4,-0.01974968,2,6.820180681,1.989513067,0.740393862
2816,2450,2786,7,4,1.473076868,2,5.726671267,3.186495411,1.59366182
2817,2450,2631,7,3,0.1984699,2,6.879114304,1.901055157,2.238295621
2818,2450,2631,7,3,-1.594705397,2,6.803423805,2.960819517,-0.214713128
2819,2450,2631,7,2,-0.50033589,2,6.228453577,1.409571252,0.937948169
2820,2450,2631,7,2,-0.972249104,2,5.84855547,3.662171072,-0.63360286
2821,2450,2631,7,1,-0.244496916,2,5.781888939,1.455956376,1.313171967
2822,2450,2631,7,2,0.475775582,2,6.830439105,2.365345737,0.738500066
2823,2450,2631,7,1,2.327766634,2,5.664672802,0.721088834,0.216282527
2824,2450,2631,7,3,-0.055956766,2,5.599036227,3.101697682,0.598602725
2825,2450,2413,7,3,0.566509729,2,6.322958313,3.952264912,1.387481627
2826,2450,2413,7,3,0.411488066,2,5.169322972,3.265327826,0.449280205
2827,2450,2413,7,4,0.434319991,2,5.40928621,1.114103064,0.492919751
2828,2450,2413,7,2,1.279523223,2,5.903487124,1.74339917,0.927582703
2829,2450,2413,7,3,-0.27141343,2,4.549949976,2.199225689,1.859819939
2830,2450,2413,7,4,1.032415451,2,4.913073109,1.490499657,1.450466847
2831,2450,2413,7,4,-0.530613761,2,4.464538948,1.589943309,1.592011681
2832,2450,2413,7,3,-0.192101759,2,4.232253085,1.728472067,-0.503371631
2833,2450,2648,7,3,-0.240383003,2,5.115474575,2.211866996,1.39528998
2834,2450,2648,7,3,0.467029623,2,5.890329796,2.512575955,-0.304763284
2835,2450,2648,7,4,1.259567232,2,5.201902665,2.460758468,1.886642492
2836,2450,2648,7,4,-0.28690411,2,5.547496193,3.389654847,-0.178413965
2837,2450,2648,7,3,0.895756237,2,5.715537764,1.58320057,0.736610592
2838,2450,2648,7,4,-0.192746133,2,5.262388198,2.672643561,1.52375663
2839,2450,2648,7,2,-0.927011132,2,6.233659557,1.433038272,-0.093431153
2840,2450,2648,7,2,-1.693027967,2,5.539578158,1.004614761,1.127614739
2841,2716,2455,7,2,-1.729538004,2,5.336497267,1.622163431,0.36112052
2842,2716,2455,7,1,0.348293747,2,4.301432994,2.960299784,0.691077942
2843,2716,2455,7,3,-0.427346369,2,4.741240857,1.083387713,-0.355770742
2844,2716,2455,7,3,-0.34780849,2,5.153753558,1.613428035,1.242453526
2845,2716,2455,7,4,1.086907368,2,3.905185443,1.953553033,-0.533298233
2846,2716,2455,7,2,0.948104069,2,5.042080074,1.962467356,-1.072087469
2847,2716,2455,7,2,-0.300278347,2,6.007068878,3.241879024,1.129100837
2848,2716,2455,7,3,-2.571806407,2,5.360145337,2.890016214,1.494229712
2849,2716,2611,7,3,0.621233698,2,5.083880431,3.219964646,0.242405769
2850,2716,2611,7,2,0.371314888,2,6.124581819,4.408893847,1.775509808
2851,2716,2611,7,4,-0.132945432,2,5.347661501,1.843140898,0.252805505
2852,2716,2611,7,4,-0.638065221,2,5.421196812,2.273415042,1.982735825
2853,2716,2611,7,3,-1.09206754,2,4.021171289,1.985614372,2.774843091
2854,2716,2611,7,3,1.285968354,2,6.310838686,1.665689668,1.210957822
2855,2716,2611,7,2,-0.340304467,2,4.419596575,1.115111232,2.178339038
2856,2716,2611,7,4,-0.281265812,2,6.435189162,0.673901299,2.121865499
2857,2716,2788,7,2,0.674388735,2,5.131353687,3.196224794,-0.078078454
2858,2716,2788,7,3,-1.020638453,2,4.009898051,0.800565801,1.952461136
2859,2716,2788,7,3,-1.331895902,2,4.530505832,1.555277648,1.480391627
2860,2716,2788,7,4,-0.382293494,2,3.293733778,2.422371528,1.550513168
2861,2716,2788,7,4,0.254965425,2,5.237459861,1.684967871,-1.262271681
2862,2716,2788,7,4,-0.59844389,2,5.137518751,2.143130801,1.563397776
2863,2716,2788,7,2,-0.592164967,2,4.563790994,0.646722759,1.33316439
2864,2716,2788,7,2,2.286236362,2,5.728946286,3.998280671,1.405933339
2865,2716,2683,7,2,0.677162077,2,5.976834619,0.837713514,1.818054968
2866,2716,2683,7,2,-0.895460586,2,4.278631383,1.521469402,0.87866675
2867,2716,2683,7,4,-0.270426193,2,5.295688159,2.517460092,0.63907789
2868,2716,2683,7,3,1.642369939,2,4.360225789,3.571002614,0.968824793
2869,2716,2683,7,1,-0.204296293,2,4.411895666,1.226842317,0.497089452
2870,2716,2683,7,4,0.397637079,2,4.20700167,1.472325088,0.121851997
2871,2716,2683,7,4,2.468801126,2,5.053510144,2.018655221,0.787718788
2872,2716,2683,7,4,-1.928907668,2,5.365998062,1.526628956,1.290977183
2873,2716,2674,7,2,0.551278757,2,5.049382363,0.54919151,0.658168871
2874,2716,2674,7,3,0.333050585,2,5.353754562,2.352723871,-0.048923636
2875,2716,2674,7,3,1.005919078,2,5.576003553,2.440795068,0.918924985
2876,2716,2674,7,4,2.076865874,2,3.433658973,1.121860283,1.850520714
2877,2716,2674,7,3,1.818028731,2,4.263632767,0.849358498,-0.306035909
2878,2716,2674,7,4,-0.752187616,2,6.635409911,1.078126082,1.791071231
2879,2716,2674,7,3,0.405424936,2,5.900089964,1.956641793,0.484525845
2880,2716,2674,7,4,0.568667686,2,4.627745051,2.610968809,0.847822187
2881,2787,2622,7,2,-0.134306511,2,6.039678213,3.111217244,1.852857081
2882,2787,2622,7,2,1.056046173,2,5.207489388,1.536592081,2.160506968
2883,2787,2622,7,2,-1.209347586,2,6.055582533,1.556950168,2.943953685
2884,2787,2622,7,4,-0.249827055,2,5.211198505,2.035062825,0.758373503
2885,2787,2622,7,1,0.020104349,2,4.615401809,0.851735967,1.884157715
2886,2787,2622,7,3,-0.536603121,2,4.048156191,1.927887736,0.409833887
2887,2787,2622,7,3,-0.456201738,2,4.999104093,2.984532981,0.266110125
2888,2787,2622,7,2,-0.382478758,2,4.373373727,1.63845103,1.46108329
2889,2787,2755,7,4,0.13185503,2,5.770059095,3.08704239,0.663769234
2890,2787,2755,7,3,0.555823017,2,4.984696688,3.009369708,0.440948034
2891,2787,2755,7,2,-1.102197374,2,7.533708294,3.903681228,-1.561659821
2892,2787,2755,7,4,1.068334944,2,6.367522552,1.822535687,2.211383047
2893,2787,2755,7,1,-2.154584509,2,5.884935968,2.371387373,1.28224046
2894,2787,2755,7,4,-1.735390844,2,4.851701293,2.524803304,2.151497401
2895,2787,2755,7,4,-0.456780202,2,3.943962998,2.676874207,0.674400653
2896,2787,2755,7,3,-0.606113467,2,4.782782867,2.725017876,-0.979929579
2897,2787,2470,7,4,1.307726327,2,5.427375866,2.82732961,3.233515001
2898,2787,2470,7,4,0.3195675,2,6.957562828,1.446537809,0.590093974
2899,2787,2470,7,4,0.976061162,2,5.855059354,2.137582227,-0.078221017
2900,2787,2470,7,3,0.025827407,2,4.509515921,4.334099135,0.116675431
2901,2787,2470,7,3,-0.152230771,2,3.780415487,2.024057209,1.01984129
2902,2787,2470,7,2,-1.627695716,2,4.059706849,3.257023147,-0.497634876
2903,2787,2470,7,4,1.029428282,2,4.030566361,1.717201599,-0.564630498
2904,2787,2470,7,4,2.084493112,2,4.92763936,2.173893412,1.964133142
2905,2787,2796,7,2,0.34219512,2,4.731142841,1.132649898,1.665171733
2906,2787,2796,7,3,-0.537087554,2,6.277776466,3.615212945,-0.459100613
2907,2787,2796,7,3,0.367369591,2,5.495402795,-0.079867469,0.798960275
2908,2787,2796,7,4,2.248467148,2,5.758749202,1.689685316,0.893039401
2909,2787,2796,7,4,0.498163253,2,6.390617791,1.770926576,0.338851003
2910,2787,2796,7,1,-1.572756162,2,3.342165075,2.017207708,-0.912982906
2911,2787,2796,7,4,0.170279723,2,6.169845204,2.476000703,0.451893612
2912,2787,2796,7,3,0.120300226,2,4.703659137,0.315006466,1.199949399
2913,2787,2759,7,2,0.743589764,2,6.479513565,3.600476905,0.698855619
2914,2787,2759,7,2,-0.90185619,2,4.632440677,2.775663234,0.246423233
2915,2787,2759,7,1,-0.187643048,2,5.11449365,1.428536023,0.521951371
2916,2787,2759,7,4,-0.301831235,2,5.319458292,2.113320263,1.42490263
2917,2787,2759,7,1,-0.151706713,2,5.761390522,2.221263582,3.069430188
2918,2787,2759,7,4,0.944781181,2,6.788678242,3.118959822,-0.502181709
2919,2787,2759,7,2,0.706561966,2,5.268600103,3.208392426,1.275503743
2920,2787,2759,7,3,0.201927702,2,5.399252053,4.716602411,0.467202812
2921,2673,2625,7,4,0.337207311,2,6.692901332,2.429282196,1.195110049
2922,2673,2625,7,4,-0.342133788,2,5.99193183,1.778919832,1.335293643
2923,2673,2625,7,4,-0.822710078,2,5.853565723,0.68706968,1.172188569
2924,2673,2625,7,2,0.744785608,2,4.659346974,2.120188488,-0.383925324
2925,2673,2625,7,4,-1.362887055,2,5.023916864,2.040133064,0.310295884
2926,2673,2625,7,2,0.412115461,2,5.219702935,0.605569569,1.168726818
2927,2673,2625,7,4,1.253055878,2,5.312115763,1.127078047,1.121882798
2928,2673,2625,7,4,-0.599348053,2,5.436103374,2.217892897,1.420382502
2929,2673,2522,7,4,-0.796293367,2,6.119219377,2.814896157,-0.862261683
2930,2673,2522,7,1,1.503470607,2,3.764533247,0.557603788,1.347867162
2931,2673,2522,7,1,0.219493751,2,4.272774532,-0.0478733179999999,1.014564534
2932,2673,2522,7,2,0.067670838,2,5.506438906,1.957001926,0.3855692
2933,2673,2522,7,4,0.946858886,2,4.83493939,1.432513125,0.53597047
2934,2673,2522,7,4,-1.000414274,2,6.229325026,2.43054124,0.24028052
2935,2673,2522,7,2,0.662850088,2,4.359569572,2.112720077,1.328822284
2936,2673,2522,7,4,-1.379697092,2,5.92899692,2.346764331,0.700283162
2937,2673,2499,7,1,-1.037737888,2,3.954860309,0.718644554,-0.584291132
2938,2673,2499,7,4,0.542450561,2,4.275664493,2.763897069,2.085497654
2939,2673,2499,7,4,1.435629453,2,5.023615022,2.934287394,1.398891156
2940,2673,2499,7,3,1.077733225,2,5.122603838,1.95950011,0.36649244
2941,2673,2499,7,4,-0.342210416,2,7.06371349,2.217806974,1.979417266
2942,2673,2499,7,1,0.254895095,2,4.665416824,3.169528133,-0.081625126
2943,2673,2499,7,1,-0.206548504,2,5.234240811,2.589640383,1.510846773
2944,2673,2499,7,1,1.208336566,2,5.149838208,1.307446272,1.602849683
2945,2673,2671,7,3,-1.283709031,2,3.924724013,2.505295743,1.121828625
2946,2673,2671,7,4,0.908770116,2,4.583747254,0.284605232,1.990513418
2947,2673,2671,7,3,-1.893984085,2,4.719776608,2.968870867,2.264639595
2948,2673,2671,7,4,0.171474277,2,3.484028142,1.089187398,-0.210637866
2949,2673,2671,7,1,-1.411857375,2,3.980496246,0.844694722,-0.72349304
2950,2673,2671,7,4,0.459516455,2,3.821024654,-0.925375565,0.548744058
2951,2673,2671,7,3,0.132313803,2,4.734040191,1.207659923,2.753009873
2952,2673,2671,7,2,1.342412192,2,4.603151544,1.153667749,1.985156222
2953,2673,2582,7,4,-1.338101877,2,5.350692381,1.674236091,1.064482437
2954,2673,2582,7,4,-0.095276046,2,5.265615255,1.606537208,0.647115073
2955,2673,2582,7,4,-0.163237745,2,4.853043148,1.813239231,1.355682629
2956,2673,2582,7,4,2.084628778,2,5.815705975,1.316749004,0.801487928
2957,2673,2582,7,3,0.150577195,2,4.853077008,1.626511861,1.109435513
2958,2673,2582,7,2,1.524328097,2,5.065787869,1.269616271,0.44102075
2959,2673,2582,7,3,0.47438578,2,4.724009845,2.946379374,1.418197916
2960,2673,2582,7,2,1.665793925,2,6.190853116,1.8064923,0.875026788
2961,2429,2402,7,2,0.5035553,2,5.154869763,1.647957073,1.076217265
2962,2429,2402,7,3,-0.896953482,2,3.972345967,1.98710236,0.462888585
2963,2429,2402,7,3,0.353937684,2,6.974402298,1.958267952,0.830082976
2964,2429,2402,7,3,0.456704208,2,3.250218327,0.405145311,0.224172831
2965,2429,2402,7,3,0.632676013,2,4.318293077,1.867465674,0.813790444
2966,2429,2402,7,4,0.178557623,2,4.195784846,2.261942094,1.621485505
2967,2429,2402,7,1,0.078065873,2,4.965905375,1.349716654,0.372900932
2968,2429,2402,7,4,-1.243890543,2,4.825427311,0.448314958,0.763558344
2969,2429,2567,7,4,1.825388033,2,5.800602794,2.147069454,0.280840138
2970,2429,2567,7,3,0.024600242,2,5.264054309,3.448033391,1.391858737
2971,2429,2567,7,3,-0.42150413,2,3.095994493,2.642573596,0.835850446
2972,2429,2567,7,4,1.094791889,2,5.407842967,2.234160093,-1.377607328
2973,2429,2567,7,3,0.742171955,2,4.274885947,1.695353765,0.80341126
2974,2429,2567,7,3,-2.076665087,2,4.198650334,2.179736377,0.226636198
2975,2429,2567,7,4,1.703176148,2,4.734545234,1.657375916,1.021355018
2976,2429,2567,7,2,-0.323232626,2,4.640244041,2.719942598,0.74222466
2977,2429,2432,7,4,0.44699241,2,4.300822513,2.645329497,0.319120467
2978,2429,2432,7,1,-1.427619119,2,2.011882614,1.176838958,2.848150799
2979,2429,2432,7,3,-0.029565388,2,2.973248244,1.693764779,0.920189891
2980,2429,2432,7,2,-0.876901706,2,3.723924176,1.405387715,0.270197169
2981,2429,2432,7,4,-1.161062228,2,4.019045075,2.05807262,1.191535134
2982,2429,2432,7,2,-1.396522194,2,4.798039905,1.836258479,-0.060308645
2983,2429,2432,7,4,-0.508330942,2,4.307598749,1.346446072,2.273018685
2984,2429,2432,7,4,-1.774444608,2,4.187244581,2.024027144,0.79142096
2985,2429,2697,7,4,-1.021233842,2,3.709907484,3.081298055,1.173229836
2986,2429,2697,7,3,-1.959503854,2,4.836463999,1.656327669,1.586685971
2987,2429,2697,7,3,0.125920052,2,5.353897869,1.417565531,0.781709886
2988,2429,2697,7,2,0.778193708,2,2.996816673,2.673236903,1.651238299
2989,2429,2697,7,4,-0.796322458,2,3.427394205,-0.181980327,1.392471662
2990,2429,2697,7,2,2.016609005,2,3.075058231,2.562236666,2.079140441
2991,2429,2697,7,3,0.565036134,2,5.625354352,1.05689552,1.763793987
2992,2429,2697,7,4,-1.409736597,2,5.450063849,1.224533263,-0.604071932
2993,2429,2721,7,4,1.201949446,2,4.020847914,2.003925574,0.919255315
2994,2429,2721,7,2,-1.188443285,2,4.412217668,2.979304289,0.281883403
2995,2429,2721,7,4,-1.032134608,2,3.862631802,1.589526199,1.654832164
2996,2429,2721,7,2,-0.267626924,2,4.223061434,2.40149229,-0.85945967
2997,2429,2721,7,4,1.862149622,2,4.802804078,2.581968215,1.188966299
2998,2429,2721,7,3,0.421975788,2,5.39855132,0.905785762,1.52657436
2999,2429,2721,7,3,0.013807333,2,3.648136889,0.138794235,0.58850398
3000,2429,2721,7,4,-0.076861315,2,3.999013995,2.774826717,0.020739364
3001,2519,2518,7,2,-0.796807471,2,5.630740107,3.12174521,1.234665462
3002,2519,2518,7,1,0.433462817,2,3.368323221,2.713130293,0.117807191
3003,2519,2518,7,1,-0.031541708,2,3.631540503,2.159096617,1.453765935
3004,2519,2518,7,4,0.204973909,2,4.926695064,1.772503106,0.853890168
3005,2519,2518,7,2,-0.377427872,2,4.329705583,1.083315873,0.392649732
3006,2519,2518,7,4,-0.608659234,2,4.90821936,2.007705284,2.421371987
3007,2519,2518,7,4,-0.265378644,2,4.584129636,3.041450381,0.227298116
3008,2519,2518,7,2,-0.20113374,2,5.499632725,2.400179119,0.911040783
3009,2519,2777,7,3,-0.340116449,2,5.197077407,3.201223367,0.62030627
3010,2519,2777,7,4,1.032583646,2,3.122569712,1.343342916,2.265032405
3011,2519,2777,7,4,-0.86295813,2,4.385171889,1.732048553,2.090268436
3012,2519,2777,7,4,0.551306578,2,3.903878856,1.705540528,1.240085297
3013,2519,2777,7,3,1.17039866,2,4.878208211,1.466498369,1.524818006
3014,2519,2777,7,3,-1.872909611,2,6.105260197,1.843634395,-0.107804154
3015,2519,2777,7,4,-1.383033058,2,5.772110074,1.727754683,0.212198029
3016,2519,2777,7,3,0.661079998,2,4.840116002,1.91408852,1.733743539
3017,2519,2427,7,3,-1.186098492,2,4.340753327,2.190137455,0.400579291
3018,2519,2427,7,4,-1.260118703,2,4.528508178,2.098796992,-0.559359837
3019,2519,2427,7,3,1.344077345,2,5.242056455,2.132661625,1.623391048
3020,2519,2427,7,4,-1.178492867,2,4.420238853,1.992936643,0.349140158
3021,2519,2427,7,4,-1.220277505,2,2.726934934,1.520625552,-0.206519748
3022,2519,2427,7,3,-0.623184313,2,4.309617199,2.935335245,0.829310764
3023,2519,2427,7,4,0.908531296,2,6.155723959,2.591080368,-0.30849279
3024,2519,2427,7,4,-1.658041931,2,4.967378264,3.785999172,1.009725615
3025,2519,2694,7,3,2.768298546,2,4.372385269,0.989833776,1.16358634
3026,2519,2694,7,2,-1.088202449,2,5.990297836,1.001088511,-0.627292252
3027,2519,2694,7,1,0.715273607,2,3.897590997,1.158395749,-0.853301573
3028,2519,2694,7,2,-1.741443384,2,5.378007156,0.247007578,2.536027251
3029,2519,2694,7,4,0.172097754,2,3.695718429,0.49718147,-0.457745274
3030,2519,2694,7,4,0.823668842,2,4.289258655,1.290122398,1.228398193
3031,2519,2694,7,2,0.904836932,2,4.857857607,1.583749724,1.413358937
3032,2519,2694,7,2,-0.050607244,2,5.11617899,2.346329495,-1.021470107
